scenario,strategy,replicate,seed,number_of_generations,total_number_phenotyped,initial_mean_genetic_value,final_mean_genetic_value,total_realized_genetic_gain,mean_gain_per_generation,gain_standard_deviation,gain_per_100_phenotypes,area_under_genetic_gain_curve,mean_prediction_accuracy,final_prediction_accuracy,minimum_prediction_accuracy,maximum_prediction_accuracy,prediction_accuracy_variability,initial_genetic_variance,final_genetic_variance,variance_retention,rate_of_variance_loss,cumulative_phenotyping_cost,mean_selection_seconds,mean_cycle_seconds,mean_initial_model_accuracy,mean_final_model_accuracy,total_cycle_seconds
h2_0.70_budget_100_pop_1000_parents_40_gen_8_loss_standard,oracle_switching,1,781001,8,800,-0.13314627914244165,5.9658301023283045,6.098976381470746,0.7623720476838433,0.4598262938792416,0.7623720476838433,31.470720521651128,0.4536540053410427,0.14124890118868091,0.14124890118868091,0.6364211869354574,0.14659719628761766,0.9430240904123077,0.03328875067812617,0.03530000030388589,-0.11529764902557284,800.0,0.27102971301064827,0.35609349550213665,0.4345054142315954,0.45311255163624964,0.7121869910042733
h2_0.70_budget_100_pop_1000_parents_40_gen_8_loss_standard,oracle_switching,2,781002,8,800,-0.13314627914244165,6.268282790345759,6.4014290694882,0.8001786336860254,0.3424579255446181,0.800178633686025,29.863455679825034,0.4583560921508102,0.4801389929442745,0.34099758371493966,0.51224279093569,0.0515119193909625,0.9430240904123077,0.03689128005843801,0.039120188374305954,-0.09651026224304592,800.0,0.2568498083855957,0.3314231777971145,0.38717144190878117,0.44966531908848817,1.6571158889855724
h2_0.70_budget_100_pop_1000_parents_40_gen_8_loss_standard,oracle_switching,3,781003,8,800,-0.13314627914244165,6.157104767589119,6.29025104673156,0.786281380841445,0.4985798703783975,0.7862813808414449,33.28860408656948,0.4713975833405634,0.37927522160037513,0.2135041187952246,0.5841350263368214,0.13279873349758234,0.9430240904123077,0.019758001448812953,0.020951746248788178,-0.12551330696201318,800.0,0.2161848852003459,0.2983083553961478,0.3791529741723945,0.4049229317584001,1.491541776980739
h2_0.70_budget_100_pop_1000_parents_40_gen_8_loss_strong,oracle_switching,1,782001,8,800,-0.13314627914244165,5.819340551355472,5.9524868304979135,0.7440608538122391,0.4511152593993957,0.7440608538122392,31.3554247199995,0.48544376341920203,0.24550615053925653,0.24550615053925653,0.5822193967326231,0.10863458469733578,0.9430240904123077,0.029400967239022493,0.03117732361022489,-0.1108411612886966,800.0,0.23502404499449767,0.31364348339266146,0.4219280318016301,0.5041985436161364,1.5682174169633072
h2_0.70_budget_100_pop_1000_parents_40_gen_8_loss_strong,oracle_switching,2,782002,8,800,-0.13314627914244168,5.20964308912416,5.342789368266602,0.6678486710333252,0.5126596109032849,0.6678486710333252,29.788293376435004,0.47997429906879474,0.437658451805069,0.05015704370932815,0.7260842951713663,0.1994508560332329,0.9430240904123077,0.01582745600240334,0.016783723940162847,-0.11417525839913989,800.0,0.31038713749148883,0.3883240090071922,0.5382177374772249,0.6716457082928157,0.7766480180143844
h2_0.70_budget_100_pop_1000_parents_40_gen_8_loss_strong,oracle_switching,3,782003,8,800,-0.13314627914244165,6.189676443691436,6.322822722833878,0.7903528403542347,0.41351131758866577,0.7903528403542347,31.901244812266405,0.44400418369651434,0.3725751886211768,0.3690810926011105,0.5321144744117726,0.06562350735997914,0.9430240904123077,0.0441373236156811,0.046804025543380805,-0.1039879320219082,800.0,0.3005258489938569,0.3781360354987555,0.3915014997977436,0.47702375597690305,1.512544141995022
h2_0.70_budget_100_pop_1000_parents_40_gen_8_loss_weak,oracle_switching,1,780001,8,800,-0.13314627914244165,6.6137099119763745,6.746856191118816,0.843357023889852,0.4619922353976337,0.843357023889852,34.61245022642744,0.4931175911388272,0.3547198739907068,0.3284208123141337,0.6210874823588987,0.11125101502415197,0.9430240904123077,0.043923472264597405,0.04657725365785008,-0.11465585997673303,800.0,0.2620080232445616,0.34309364725777414,0.40114125245966237,0.5041044606140592,1.3723745890310965
h2_0.70_budget_100_pop_1000_parents_40_gen_8_loss_weak,oracle_switching,2,780002,8,800,-0.13314627914244165,6.798413334049921,6.931559613192363,0.8664449516490453,0.34845184109505134,0.8664449516490454,33.278246542216316,0.4883107348167166,0.39104440523943246,0.39104440523943246,0.5876614789315587,0.06112142680274978,0.9430240904123077,0.06430029638642856,0.06818521079171506,-0.11028444987985382,800.0,0.23982474160147832,0.31900783920427783,0.4204544024065261,0.47110797452894965,1.5950391960213892
h2_0.70_budget_100_pop_1000_parents_40_gen_8_loss_weak,oracle_switching,3,780003,8,800,-0.13314627914244165,6.557145418272059,6.690291697414501,0.8362864621768125,0.4257624926338373,0.8362864621768126,32.55266728909326,0.4735430920579825,0.33345315554000393,0.33345315554000393,0.6653083269854854,0.09714091682112574,0.9430240904123077,0.03971971013424916,0.042119507378526204,-0.08946099386160353,800.0,0.30787143059424127,0.39073002320365047,0.38578212195583206,0.44999558125562766,1.9536501160182524
h2_0.70_budget_100_pop_500_parents_10_gen_12_loss_standard,oracle_switching,1,739001,12,1200,-0.18745937515128658,6.8975526014529684,7.085011976604255,0.5904176647170213,0.6392855100903526,0.5904176647170212,66.15788404413613,0.36460114800703813,0.0,0.0,0.6766244680151536,0.23474114996012485,0.8693785019807627,0.0,0.0,-0.06212761109927612,1200.0,0.11575252200210732,0.18930163129282715,0.3430963197045734,0.46760010723524614,1.3251114190497901
h2_0.70_budget_100_pop_500_parents_10_gen_12_loss_standard,oracle_switching,2,739002,12,1200,-0.12390136454684958,5.238839972789849,5.362741337336699,0.4468951114447249,0.6002881314190153,0.44689511144472494,52.87457491924398,0.31278946741679486,0.0,0.0,0.5858648851981314,0.23957770506230897,0.9750302366381077,0.0,0.0,-0.05262861102787878,1200.0,0.17467817080323583,0.23946623860392718,0.34843409773526285,0.45916197597310704,1.197331193019636
h2_0.70_budget_100_pop_500_parents_10_gen_12_loss_standard,oracle_switching,3,739003,12,1200,-0.12884312307323417,6.790836195365822,6.919679318439056,0.5766399432032546,0.6520786376991979,0.5766399432032546,65.49364240670675,0.45665475306158704,0.0,0.0,0.7613358718034942,0.23487153356661122,0.9429850203393156,0.0,0.0,-0.07070786959834813,1200.0,0.12755278767144773,0.19797485600186823,0.491119608809303,0.5834370828319634,1.1878491360112093
h2_0.70_budget_100_pop_500_parents_10_gen_12_loss_strong,oracle_switching,1,740001,12,1200,-0.12954877061512837,4.61863644954731,4.748185220162439,0.3956821016802032,0.5791012158157048,0.39568210168020324,47.882628270326,0.3069233493523378,0.0,-0.014146858960675275,0.7272075385181401,0.2880323344308434,0.9253254700354236,0.0,0.0,-0.04956019267959307,1200.0,0.12905704775766935,0.20231201299611712,0.2835823212533378,0.4853391885482271,0.8092480519844685
h2_0.70_budget_100_pop_500_parents_10_gen_12_loss_strong,oracle_switching,2,740002,12,1200,-0.10149082224810514,5.22831625571914,5.329807077967245,0.4441505898306038,0.6641438053788418,0.44415058983060374,53.7372070149879,0.3259189612363001,0.0,0.0,0.6653722834703186,0.2978922839227649,0.9476064335697003,0.0,0.0,-0.052923335809493974,1200.0,0.11216835280647501,0.1862093428033404,0.49866729347393857,0.6072392238585074,0.931046714016702
h2_0.70_budget_100_pop_500_parents_10_gen_12_loss_strong,oracle_switching,3,740003,12,1200,-0.14303316733277743,7.2642439940436,7.407277161376378,0.6172730967813645,0.655183712565889,0.6172730967813648,68.6585834505361,0.40950548024216843,0.0,0.0,0.6639776433490605,0.257152311101191,0.9268757152436974,0.0,0.0,-0.07085253833985108,1200.0,0.13896552681108004,0.20825655860244296,0.5127568965636717,0.5683660596842732,1.0412827930122148
h2_0.70_budget_100_pop_500_parents_10_gen_12_loss_weak,oracle_switching,1,738001,12,1200,-0.14421817789516825,5.212993870531595,5.357212048426764,0.4464343373688971,0.6434832758954051,0.4464343373688969,53.63023389320496,0.30002576984535867,0.0,0.0,0.7226754010018162,0.27045866442876665,0.9958151905415134,0.0,0.0,-0.05551032563242187,1200.0,0.12930671484112585,0.20586460617293292,0.38923342616444545,0.4802380398377277,1.2351876370375976
h2_0.70_budget_100_pop_500_parents_10_gen_12_loss_weak,oracle_switching,2,738002,12,1200,-0.1365493658925222,5.28379704365419,5.420346409546712,0.45169553412889246,0.5792350792395706,0.45169553412889274,52.30176500156559,0.3233792269013737,0.0,0.0,0.6306207994634272,0.22851966597777704,0.8480033016476106,0.0,0.0,-0.055417420380917536,1200.0,0.09787666820338928,0.17028396740206517,0.29699321006841134,0.3345121223462553,0.8514198370103259
h2_0.70_budget_100_pop_500_parents_10_gen_12_loss_weak,oracle_switching,3,738003,12,1200,-0.12363023566002083,7.090525699526971,7.214155935186992,0.6011796612655829,0.6620539704300203,0.6011796612655826,67.52544714802146,0.44642649541925183,0.0,0.0,0.7712230610047373,0.23777599743853445,0.8603841948102664,0.0,0.0,-0.060815575777793826,1200.0,0.13072919840342365,0.21119565979461186,0.2991468574882844,0.44186291576591036,1.0559782989730593
h2_0.70_budget_100_pop_500_parents_10_gen_5_loss_standard,oracle_switching,1,733001,5,500,-0.12140732407904635,5.519585882788458,5.640993206867504,1.128198641373501,0.7757164138452631,1.1281986413735008,18.960519415988614,0.5370440816030951,0.38672219450742285,0.38672219450742285,0.6861953788173888,0.10624025686171078,0.9243876057993772,0.017398802923263318,0.01882197772244843,-0.18262052243168084,500.0,0.13369160166863972,0.2010722893270819,0.30892634695598636,0.5374342782302214,0.6032168679812457
h2_0.70_budget_100_pop_500_parents_10_gen_5_loss_standard,oracle_switching,2,733002,5,500,-0.1178020082213541,5.282058962076039,5.399860970297394,1.0799721940594789,0.5405635859169715,1.0799721940594789,16.42516042434819,0.6113703102648167,0.6006144598307714,0.5496690884293602,0.6848148447984316,0.04848313060898449,0.9897165866325284,0.03800632923438384,0.03840122490388776,-0.15913993555099082,500.0,0.074510668006648,0.1411078586631144,0.5230935907551052,0.634276811521155,0.4233235759893432
h2_0.70_budget_100_pop_500_parents_10_gen_5_loss_standard,oracle_switching,3,733003,5,500,-0.10414753807853962,5.679214898826527,5.783362436905066,1.1566724873810135,0.6641335824085,1.1566724873810132,18.257470531472247,0.5875604831436153,0.585075074669317,0.5124678013269133,0.6445836098313474,0.05421483791823886,0.9096207305819985,0.027360280126970234,0.0300787781182872,-0.1628841415279337,500.0,0.12054234667448327,0.18852794698129097,0.45107870984893705,0.5728318612524198,0.5655838409438729
h2_0.70_budget_100_pop_500_parents_10_gen_5_loss_strong,oracle_switching,1,734001,5,500,-0.07796820644526016,4.795018235954431,4.872986442399691,0.9745972884799381,0.7146691687413264,0.9745972884799382,16.497046632931546,0.48097085593573163,0.39861049454634384,0.36215420186253355,0.6991892241383277,0.1339402873316541,0.9430430359084214,0.010346457579129435,0.01097135251008224,-0.17438648887520597,500.0,0.12041961526119849,0.1862500657516648,0.3269463158402933,0.4264162638850825,0.7450002630066592
h2_0.70_budget_100_pop_500_parents_10_gen_5_loss_strong,oracle_switching,2,734002,5,500,-0.10083902163305257,6.447641254131902,6.5484802757649545,1.3096960551529908,0.48027196675589273,1.309696055152991,19.224283014650908,0.6067629702268305,0.7335307871971147,0.5317444795065618,0.7335307871971147,0.08492167769023243,0.9792918579711329,0.082590690451321,0.0843371562614948,-0.1519315781808991,500.0,0.1705398703343235,0.23581157500545183,0.362768531874321,0.550307623585183,0.7074347250163555
h2_0.70_budget_100_pop_500_parents_10_gen_5_loss_strong,oracle_switching,3,734003,5,500,-0.1304148917453436,5.312382419641331,5.442797311386674,1.0885594622773347,0.5642441782553542,1.088559462277335,17.156272376393574,0.5596007444987848,0.5243379697317794,0.5022362647756804,0.7066493116434281,0.08439428405314087,0.9272634638792078,0.02646700043578177,0.02854312875119337,-0.17957576086704954,500.0,0.16181005125690717,0.22714348349836655,0.4377184604658449,0.5684164381905362,0.9085739339934662
h2_0.70_budget_100_pop_500_parents_10_gen_5_loss_weak,oracle_switching,1,732001,5,500,-0.09676226567210262,5.109466461697572,5.206228727369675,1.0412457454739348,0.7546303018597774,1.041245745473935,17.489760188342654,0.6440797255711276,0.752309792947869,0.5528030518584289,0.752309792947869,0.07536463599382363,0.9507745859253567,0.00262786152278749,0.0027639164547397757,-0.15666676546011515,500.0,0.18831198999153761,0.26945222200204927,0.5279962871282817,0.6230332101716206,0.8083566660061479
h2_0.70_budget_100_pop_500_parents_10_gen_5_loss_weak,oracle_switching,2,732002,5,500,-0.11511095099150372,4.805028774683305,4.920139725674809,0.9840279451349618,0.6726645571945694,0.9840279451349618,16.472192178538144,0.5036750121879583,0.33380462708639036,0.33380462708639036,0.6966475945819057,0.14178274428826892,0.9805764408173343,0.09360878777103394,0.09546301937767213,-0.16186327338288412,500.0,0.15664258200558834,0.2225991136607869,0.4380295599054495,0.5756243630618201,0.6677973409823608
h2_0.70_budget_100_pop_500_parents_10_gen_5_loss_weak,oracle_switching,3,732003,5,500,-0.11988831961336638,4.8044844035480665,4.924372723161433,0.9848745446322866,0.6956259730108375,0.9848745446322866,16.516087446924928,0.501151930193971,0.4093203825263236,0.3007498936095555,0.6447489874219832,0.14246812103290388,0.8530705092761179,0.0030600652024391924,0.0035871187307082546,-0.1546597200887194,500.0,0.1276782482455019,0.20880925351229962,0.4734106808463518,0.5241098171108828,0.8352370140491985
h2_0.70_budget_100_pop_500_parents_10_gen_8_loss_standard,oracle_switching,1,736001,8,800,-0.048008223660014476,5.0843953709190455,5.13240359457906,0.6415504493223826,0.6703165313842446,0.6415504493223825,30.847819085331015,0.4698940779874965,0.18599486324926676,0.18599486324926676,0.7289508434321192,0.20410332909659817,1.0267510506390314,0.005866700669167463,0.005713849199877745,-0.10061988980919366,800.0,0.14629586932521002,0.21690665399849726,0.2740969514193948,0.32788475111185184,0.6507199619954918
h2_0.70_budget_100_pop_500_parents_10_gen_8_loss_standard,oracle_switching,2,736002,8,800,-0.0835696924051265,6.1652339793264614,6.248803671731588,0.7811004589664484,0.5595961091427835,0.7811004589664485,33.272526208929975,0.4918369416851972,0.21630986630133173,0.21630986630133173,0.6702501668319628,0.16196547908869366,0.9447277906209329,0.005229856781420851,0.005535834589965295,-0.11592315896918572,800.0,0.15435851025540615,0.2351433184958296,0.5186402871242667,0.549178731683004,0.9405732739833184
h2_0.70_budget_100_pop_500_parents_10_gen_8_loss_standard,oracle_switching,3,736003,8,800,-0.14975846216653196,5.632213223472825,5.781971685639357,0.7227464607049197,0.6127390214064616,0.7227464607049197,32.84629445832252,0.43476605941144114,-0.1762461740735003,-0.1762461740735003,0.7737465151971735,0.29855374986670785,0.9454990879911886,0.00010499510048598801,0.00011104727843689521,-0.10188893271643551,800.0,0.05708047798058639,0.11599926065537147,0.4292255434238818,0.5629010474299599,0.3479977819661144
h2_0.70_budget_100_pop_500_parents_10_gen_8_loss_strong,oracle_switching,1,737001,8,800,-0.13732930733820375,5.663409603006413,5.800738910344617,0.7250923637930772,0.681877879752828,0.7250923637930772,34.491460064361306,0.4136553360717107,0.06888465359964085,0.06888465359964085,0.6449618618672505,0.21521687577769366,1.0276465116005005,0.0006298756113766986,0.0006129302286986831,-0.111812975361406,800.0,0.1321480519894976,0.20206916700699368,0.4392262296472834,0.47291276344500377,1.0103458350349683
h2_0.70_budget_100_pop_500_parents_10_gen_8_loss_strong,oracle_switching,2,737002,8,800,-0.1418862570761619,5.196362114020287,5.338248371096449,0.6672810463870562,0.72008021903261,0.6672810463870561,32.87685541088133,0.4880873486221523,0.48090897137164734,0.22009464996381328,0.6426761023258227,0.15022697736001187,0.9691386778590874,7.90441788798609e-31,8.156126742818318e-31,-0.1057651613434367,800.0,0.13309189223946305,0.20197070025460562,0.387280634031315,0.5513674631839763,0.8078828010184225
h2_0.70_budget_100_pop_500_parents_10_gen_8_loss_strong,oracle_switching,3,737003,8,800,-0.14092269867966642,4.662740753411435,4.803663452091102,0.6004579315113876,0.6548859114708031,0.6004579315113877,29.662077689337494,0.38541221870714326,-0.004415018900502466,-0.004415018900502466,0.550451560396037,0.18312007859868554,0.9526930690519642,0.0001061559372783686,0.00011142721693567646,-0.09924860945791888,800.0,0.1073098943355338,0.17802175633066022,0.3673847316787547,0.4357921512372583,0.5340652689919807
h2_0.70_budget_100_pop_500_parents_10_gen_8_loss_weak,oracle_switching,1,735001,8,800,-0.12373514398717475,6.444092302576392,6.567827446563567,0.820978430820446,0.6364865399189465,0.8209784308204457,36.85449226850034,0.5773118337610035,0.3642922753415798,0.3642922753415798,0.6998120165739983,0.12454823794753613,0.9585907366070255,0.003316280306816624,0.0034595371936878357,-0.12645959546978275,800.0,0.05670826266092869,0.12479611699624608,0.42324790601841117,0.5483850060218768,0.37438835098873824
h2_0.70_budget_100_pop_500_parents_10_gen_8_loss_weak,oracle_switching,2,735002,8,800,-0.09858541175606209,6.817720151252393,6.916305563008455,0.8645381953760568,0.6175256597809862,0.8645381953760569,38.01413277124843,0.5084187845925388,0.28783711947135815,0.28783711947135815,0.6884288376338284,0.12466195862392258,0.956421565466852,0.0006533086837075784,0.0006830760694826899,-0.09778688185013816,800.0,0.11843755950394552,0.18644052524177823,0.478325499994078,0.5393939055207715,0.7457621009671129
h2_0.70_budget_100_pop_500_parents_10_gen_8_loss_weak,oracle_switching,3,735003,8,800,-0.1184328681540782,7.079200363628342,7.19763323178242,0.8997041539728025,0.7576123232234531,0.8997041539728026,41.43057249229584,0.49922213645766145,0.4570797630167088,0.198191164142047,0.7611127506572013,0.18171175801726488,0.9895598019968375,0.00797743231608849,0.008061596984831833,-0.10776647715116011,800.0,0.12978827600212148,0.2213181716700395,0.35215541320897015,0.4932927771805155,0.6639545150101185
h2_0.70_budget_100_pop_500_parents_20_gen_12_loss_standard,oracle_switching,1,748001,12,1200,-0.13446807102601416,5.099726727682343,5.234194798708358,0.43618289989236314,0.5672922909034688,0.43618289989236314,50.84068007069148,0.3479820713105826,0.0,0.0,0.6103383828272506,0.18921677934326903,0.9530900478189125,0.0,0.0,-0.06366328446357701,1200.0,0.19926361400575843,0.2668205449881498,0.3513122495883766,0.5370160785061412,0.5336410899762996
h2_0.70_budget_100_pop_500_parents_20_gen_12_loss_standard,oracle_switching,2,748002,12,1200,-0.13860621858841105,7.491196618437471,7.629802837025882,0.6358169030854901,0.5537255464353739,0.6358169030854901,66.10814448654124,0.4456809714880583,0.13023410715343658,0.13023410715343658,0.6967889045899811,0.1734869872065287,0.9189401960414846,0.00017794720230521264,0.00019364394230631676,-0.07558628074948799,1200.0,0.1185430115470404,0.18725565310645229,0.4017153084876709,0.5043940349438552,1.6853008779580705
h2_0.70_budget_100_pop_500_parents_20_gen_12_loss_standard,oracle_switching,3,748003,12,1200,-0.12454250151667222,6.410180404495847,6.53472290601252,0.5445602421677099,0.6167379673408807,0.5445602421677099,61.18010146815758,0.3916930947036135,0.0,0.0,0.6884835203624412,0.17760442831768283,0.9227853384356943,0.0,0.0,-0.07621985761904194,1200.0,0.12668159249369637,0.19700506962180953,0.3559672547581044,0.45391652979619534,1.5760405569744762
